v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM060,Vibrating Massager/2013062616072166.jpg,"Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof ","						<ul class=""property"">								<li>catalogue??wearable </li>								<li>material??TPEmaterial</li>								<li>suitable for ??female </li>								<li>brand??amiga toys </li>								<li>dimension??long12cm effectlength 8cm diameterabout2.9cm</li>								<li>power ??product 2 AA battery ??remote 32A??12Vbattery ??</li>								<li>frequence??7frequemce vibrator</li>								<li>feature ??30 meter remote</li>								<li>weight??177g</li>							</ul>",,84.8,,0001-01-01,91.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
 VM060","cheap Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
,buySophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
,Vibrating Massager, amiga toys","cheap Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
 buy from Amiga toys"
VM061,Vibrating Massager/2013062616071241.jpg,"G spot Vibrators vibrating dildo, waterproof multi-speed sex toy","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??100%silica </li>								<li>suitable for ??for both man and woman </li>								<li>brand?? amiga toys</li>								<li>dimension??long21cm??injectable about 13cm??max diameter 4cm??headdiameter3.6cm</li>								<li>power ??battery??charger??</li>								<li>frequence??6 frequemce model</li>								<li>feature ??5 speed </li>								<li>waterproof??waterproof</li>							</ul>",,79.8,,0001-01-01,81.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
 VM061","cheap G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
,buyG spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
,Vibrating Massager, amiga toys","cheap G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
 buy from Amiga toys"
VM062,Vibrating Massager/2013062616071138.jpg,"G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??PVC Soft rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long21.cm effectdistance 15cm max diameter 3CM</li>								<li>power ??3AA battery </li>							</ul>",,74.8,,0001-01-01,80.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products VM062","cheap G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,buyG spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,Vibrating Massager, amiga toys","cheap G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products buy from Amiga toys"
VM063,Vibrating Massager/2013062616072374.jpg,"Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long21cm effectdistance 9.5cm averagediameter3cm</li>								<li>power ??3AA battery </li>								<li>frequence??4Frequence </li>								<li>feature ??double G Spot</li>								<li>waterproof??yes</li>							</ul>",,74.8,,0001-01-01,82.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products VM063","cheap Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,buyMars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM064,Vibrating Massager/2013062616071558.jpg,"G spot Vibration, double vibration , Vibrating Stick,Sex Vibrato","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long25cm effectlength 12cm diameterabout4.5cm</li>								<li>power ??4AAA battery </li>								<li>frequence??7Frequence </li>							</ul>",,84.8,,0001-01-01,90,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products VM064","cheap G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products,buyG spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products,Vibrating Massager, amiga toys","cheap G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products buy from Amiga toys"
VM065,Vibrating Massager/2013062616071247.jpg,"Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys fo","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??soft rubber material</li>								<li>suitable for ??female </li>								<li>brand??amiga toys </li>								<li>dimension??length17.5cm diameter4.3CM effectdistance 14CM buttondiameter9CM</li>								<li>power ??2 AAA battery </li>							</ul>",,41.5,,0001-01-01,54.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products VM065","cheap Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,buyVibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM066,Vibrating Massager/2013062616072581.jpg,sex toys for woman 2013 new pleasure more finger vibe finger g s,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??high quality import soft rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long21cm??diameter3cm?? sub-vibratorlong11cm??max diameter 2cm</li>								<li>power ??3AA battery </li>								<li>frequence??7speed</li>								<li>waterproof??100%waterproof</li>							</ul>",,79.8,,0001-01-01,90,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator VM066,"cheap sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator,buysex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator,Vibrating Massager, amiga toys",cheap sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator buy from Amiga toys
VM067,Vibrating Massager/2013062616071964.jpg,"G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating St","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long27cm effect length 13cm diameter 3.6cm length7.5cm</li>								<li>power ??3AAA battery </li>							</ul>",,101.5,,0001-01-01,116.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products VM067","cheap G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,buyG spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,Vibrating Massager, amiga toys","cheap G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products buy from Amiga toys"
VM068,Vibrating Massager/2013062616071552.jpg,"G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long27cm effectlength 13cm diameter?3.6cm length7.5cm</li>								<li>power ??3AAA battery </li>								<li>frequence??7speed</li>								<li>feature ??wireless remote</li>								<li>waterproof??100%waterproof</li>							</ul>",,101.5,,0001-01-01,117.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy VM068","cheap G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy,buyG Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy buy from Amiga toys"
VM069,Vibrating Massager/2013062616072169.jpg,"100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating M","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??length 18cm diameter4cm</li>								<li>power ??2 AAA battery </li>							</ul>",,49.8,,0001-01-01,62.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products VM069","cheap 100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,buy100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap 100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM070,Vibrating Massager/2013062616071962.jpg,"Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massag","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medicalmaterial</li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??diameter3.7CM length 18CM</li>								<li>power ??2AAA battery </li>							</ul>",,41.5,,0001-01-01,59.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation VM070","cheap Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation,buyPremium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation,Vibrating Massager, amiga toys","cheap Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation buy from Amiga toys"
VM071,Vibrating Massager/2013062616072890.jpg,sex toys for woman BAILE brand penis sleeves delay men's enlarge,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long25cm effectlength 12cm diameterabout4.5cm</li>								<li>power ??4AAA battery </li>								<li>frequence??7Frequence </li>							</ul>",,41.5,,0001-01-01,103.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products VM071,"cheap sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products,buysex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products,Vibrating Massager, amiga toys",cheap sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products buy from Amiga toys
VM072,Vibrating Massager/2013062616072576.jpg,"G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long27cm diameter3.6cm effectdistance 13cm</li>								<li>power ??3AAA battery </li>								<li>frequence??4Frequence </li>							</ul>",,96.5,,0001-01-01,97.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator adult sex toys for woman,sex product VM072","cheap G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator adult sex toys for woman,sex product,buyG spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator adult sex toys for woman,sex product,Vibrating Massager, amiga toys","cheap G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator adult sex toys for woman,sex product buy from Amiga toys"
VM073,Vibrating Massager/2013062616073192.jpg,"Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Wom","						<ul class=""property"">								<li>catalogue??G Spot </li>								<li>material??super silicon material</li>								<li>brand??amiga toys</li>								<li>dimension??long21cm</li>								<li>power ??3AA battery </li>								<li>frequence??multiple speedvibrator</li>								<li>waterproof??100%waterproof</li>							</ul>",,63.2,,0001-01-01,77.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products VM073","cheap Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,buyWaterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM074,Vibrating Massager/2013062616072172.jpg,Vibrator Adult Toys Vibrating Bullet G spot Vibrator G Spot Mass,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medicalrubber</li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??length7.5CM diameter1.8CM</li>							</ul>",,41.5,,0001-01-01,61.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Vibrator Adult Toys Vibrating Bullet G spot Vibrator G Spot Massager Sextoy Sex Product
 VM074","cheap Vibrator Adult Toys Vibrating Bullet G spot Vibrator G Spot Massager Sextoy Sex Product
,buyVibrator Adult Toys Vibrating Bullet G spot Vibrator G Spot Massager Sextoy Sex Product
,Vibrating Massager, amiga toys","cheap Vibrator Adult Toys Vibrating Bullet G spot Vibrator G Spot Massager Sextoy Sex Product
 buy from Amiga toys"
VM075,Vibrating Massager/2013062616072788.jpg,"ibrator,G spot clitoral masturbation device,adult sex toy for wo","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??heightqualtiy european standardmaterial</li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long26.5cm effectlength 12cm max diameter 3.6cm length7.5cm</li>								<li>power ??4AAA battery </li>								<li>frequence??7Frequence </li>							</ul>",,41.5,,0001-01-01,113.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ibrator,G spot clitoral masturbation device,adult sex toy for woman VM075","cheap ibrator,G spot clitoral masturbation device,adult sex toy for woman,buyibrator,G spot clitoral masturbation device,adult sex toy for woman,Vibrating Massager, amiga toys","cheap ibrator,G spot clitoral masturbation device,adult sex toy for woman buy from Amiga toys"
VM076,Vibrating Massager/2013062616072579.jpg,g spot vibrating bullets magic lover egg nipple clitoris vagina ,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys </li>								<li>dimension??long25.3cm max diameter 3.8cm</li>								<li>power ??4 AA battery </li>							</ul>",,79.8,,0001-01-01,98.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,g spot vibrating bullets magic lover egg nipple clitoris vagina vibrator stimulator sex toy for women b166 VM076,"cheap g spot vibrating bullets magic lover egg nipple clitoris vagina vibrator stimulator sex toy for women b166,buyg spot vibrating bullets magic lover egg nipple clitoris vagina vibrator stimulator sex toy for women b166,Vibrating Massager, amiga toys",cheap g spot vibrating bullets magic lover egg nipple clitoris vagina vibrator stimulator sex toy for women b166 buy from Amiga toys
